chr3	+	96870478
chr3	+	96870750
chr3	-	96871048
chr3	-	96871087
chr3	-	96871089
chr3	-	96871093
chr3	-	96871094
chr3	-	96871097
chr3	-	96889920
chr3	+	96920882
chr3	+	97105471
chr3	+	97105473
chr3	+	97176515
chr3	+	97233189
chr3	-	97338686
chr3	-	97560735
chr3	-	97560738
chr3	-	97560745
chr3	-	97560748
chr3	-	97560749
chr3	-	97562523
chr3	-	97563471
chr3	-	97689825
chr3	-	97689826
chr3	-	97689827
chr3	-	97689831
chr3	-	97689833
chr3	-	97689834
chr3	-	97689836
chr3	+	97754499
chr3	+	97874224
chr3	+	97923275
chr3	+	97923276
chr3	-	97926353
chr3	-	98066181
chr3	-	98068411
chr3	+	98162113
chr3	+	98163123
chr3	+	98163124
chr3	+	98163127
chr3	+	98163128
chr3	+	98163129
chr3	+	98163134
chr3	+	98309441
chr3	+	98310734
chr3	-	98445679
chr3	-	98805503
chr3	-	98805505
chr3	-	98805506
chr3	-	98805507
chr3	-	98805508
chr3	+	98822502
chr3	+	99052225
chr3	+	99053735
chr3	-	99349331
chr3	-	99349332
chr3	+	99501296
chr3	+	99504853
chr3	+	99504877
chr3	+	99524710
chr3	+	99967203
chr3	+	99967205
chr3	+	99967210
chr3	+	100021545
chr3	+	100021546
chr3	+	100050780
chr3	+	100050783
chr3	+	100053757
chr3	+	100056148
chr3	+	100056154
chr3	+	100056159
chr3	+	100056214
chr3	+	100056323
chr3	+	100056325
chr3	+	100060870
chr3	+	100060871
chr3	+	100082028
chr3	-	100138181
chr3	+	100142665
chr3	+	100142667
chr3	+	100142668
chr3	+	100142669
chr3	+	100142671
chr3	+	100143088
chr3	+	100206656
chr3	+	100427210
chr3	+	100437740
chr3	+	100437743
chr3	+	100437746
chr3	+	100437748
chr3	+	100437749
chr3	+	100437751
chr3	+	100437752
chr3	+	100437754
chr3	+	100437755
chr3	+	100437765
chr3	+	100437767
chr3	-	100451655
chr3	-	100468063
chr3	-	100468064
chr3	-	100471524
chr3	-	100471527
chr3	-	100471532
chr3	-	100471533
chr3	-	100471534
chr3	-	100471535
chr3	-	100471538
chr3	-	100471540
chr3	-	100471543
chr3	-	100471544
chr3	-	100471557
chr3	-	100471568
chr3	-	100471597
chr3	-	100471599
chr3	-	100471600
chr3	-	100471601
chr3	-	100471662
chr3	-	100471663
chr3	-	100471664
chr3	-	100471665
chr3	-	100471666
chr3	-	100471667
chr3	-	100471670
chr3	-	100471671
chr3	-	100471672
chr3	-	100471673
chr3	-	100471674
chr3	-	100487548
chr3	-	100544304
chr3	-	100562208
chr3	-	100565436
chr3	-	100565437
chr3	-	100565440
chr3	-	100656040
chr3	-	100656046
chr3	-	100656049
chr3	-	100656163
chr3	-	100656204
chr3	-	100656212
chr3	-	100656219
chr3	-	100684974
chr3	-	100684990
chr3	-	100685812
chr3	-	100921576
chr3	+	100925543
chr3	+	100931703
chr3	+	100931704
chr3	-	100940069
chr3	-	101043243
chr3	-	101306402
chr3	-	101306437
chr3	-	101306440
chr3	-	101306448
chr3	-	101424616
chr3	+	101460850
chr3	+	101461789
chr3	+	101541795
chr3	-	101576225
chr3	-	101576227
chr3	-	101595052
chr3	-	101856409
chr3	-	101859922
chr3	-	101859923
chr3	-	101859925
chr3	-	101859926
chr3	-	101859927
chr3	-	101882829
chr3	-	101902240
chr3	+	102543853
chr3	+	102628512
chr3	-	102818650
chr3	-	102820615
chr3	-	102820643
chr3	-	102845050
chr3	-	102845072
chr3	-	102845082
chr3	-	102851569
chr3	-	102851572
chr3	-	102851580
chr3	-	102851584
chr3	-	102851585
chr3	-	102851586
chr3	-	102851587
chr3	-	102851590
chr3	-	102865079
chr3	-	102865112
chr3	-	102893575
chr3	-	102893596
chr3	-	102898864
chr3	-	102920538
chr3	-	102920547
chr3	-	102920612
chr3	-	102932710
chr3	-	102932760
chr3	-	102935667
chr3	+	102936303
chr3	+	102936307
chr3	+	102999274
chr3	+	103009332
chr3	+	103057091
chr3	+	103057132
chr3	+	103057772
chr3	+	103057804
chr3	+	103057805
chr3	+	103058186
chr3	+	103058187
chr3	+	103064652
chr3	+	103064657
chr3	+	103064659
chr3	+	103066865
chr3	-	103173149
chr3	+	103178623
chr3	+	103178627
chr3	+	103178628
chr3	+	103178629
chr3	+	103178630
chr3	+	103178633
chr3	+	103178641
chr3	+	103178642
chr3	+	103178644
chr3	+	103178828
chr3	-	103259722
chr3	+	103266403
chr3	+	103310947
chr3	+	103324308
chr3	+	103354059
chr3	+	103355549
chr3	+	103355554
chr3	+	103665288
chr3	-	103735399
chr3	-	103735401
chr3	-	103745146
chr3	-	103745154
chr3	-	103745155
chr3	-	103745156
chr3	+	103774543
chr3	+	103775997
chr3	+	103789403
chr3	+	103791838
chr3	+	103791841
chr3	+	103791847
chr3	+	103809246
chr3	+	103821770
chr3	+	103822022
chr3	+	103822023
chr3	+	103822024
chr3	+	103822025
chr3	+	103822026
chr3	+	103838648
chr3	+	103912247
chr3	+	103928399
chr3	+	103928401
chr3	+	103928404
chr3	+	103928405
chr3	+	103928409
chr3	+	103928416
chr3	+	103981903
chr3	+	103985900
chr3	+	103985902
chr3	+	104004419
chr3	+	104007485
chr3	-	104015892
chr3	+	104210565
chr3	+	104512724
chr3	+	104512735
chr3	+	104512747
chr3	+	104512750
chr3	+	104569461
chr3	-	104618780
chr3	-	104638349
chr3	-	104752380
chr3	-	104752381
chr3	-	104752382
chr3	-	104752383
chr3	-	104769974
chr3	-	104779781
chr3	+	104781204
chr3	+	104786014
chr3	+	104786016
chr3	+	104786017
chr3	+	104786020
chr3	+	104794454
chr3	+	104794458
chr3	+	104794459
chr3	+	104794460
chr3	-	104794835
chr3	-	104794836
chr3	+	104800566
chr3	-	104804391
chr3	-	104822937
chr3	-	104822940
chr3	-	104822998
chr3	+	104873572
chr3	-	105003743
chr3	-	105004001
chr3	+	105053335
chr3	+	105078084
chr3	+	105126586
chr3	+	105368347
chr3	-	105448200
chr3	-	105485657
chr3	-	105485659
chr3	-	105485664
chr3	-	105678276
chr3	-	105678277
chr3	-	105678278
chr3	-	105678300
chr3	-	105680409
chr3	-	105680410
chr3	-	105680414
chr3	+	105688001
chr3	+	105688005
chr3	+	105688007
chr3	+	105688108
chr3	+	105688118
chr3	-	105737668
chr3	+	105856182
chr3	+	105870992
chr3	+	105908354
chr3	+	105924034
chr3	+	105924037
chr3	+	105924038
chr3	+	105924039
chr3	+	105924040
chr3	+	105924042
chr3	+	105924043
chr3	+	105924044
chr3	-	105942699
chr3	-	105942702
chr3	-	105942861
chr3	-	105942862
chr3	+	105969371
chr3	+	105986340
chr3	-	105996954
chr3	-	105996955
chr3	-	105996956
chr3	-	105996957
chr3	-	105996958
chr3	-	105996959
chr3	-	105996960
chr3	-	105996961
chr3	-	105996963
chr3	-	105996964
chr3	-	105996965
chr3	-	105996966
chr3	-	106001415
chr3	-	106001418
chr3	-	106014508
chr3	-	106014509
chr3	-	106016922
chr3	+	106028612
chr3	-	106308538
chr3	+	106437364
chr3	-	106627075
chr3	-	106628075
chr3	+	106734384
chr3	+	106734398
chr3	+	106734618
chr3	+	106734619
chr3	+	106735452
chr3	+	106735784
chr3	+	106736553
chr3	+	106975383
chr3	-	107104314
chr3	-	107104315
chr3	-	107104320
chr3	+	107284075
chr3	+	107284077
chr3	+	107284079
chr3	+	107284080
chr3	+	107284082
chr3	+	107334271
chr3	+	107334273
chr3	-	107467549
chr3	+	107503156
chr3	-	107553687
chr3	-	107553688
chr3	-	107553690
chr3	-	107553696
chr3	-	107553697
chr3	-	107553698
chr3	-	107553701
chr3	-	107553716
chr3	-	107553718
chr3	-	107553719
chr3	-	107553720
chr3	-	107553721
chr3	-	107553723
chr3	-	107554290
chr3	-	107554320
chr3	-	107554322
chr3	-	107554325
chr3	-	107554326
chr3	-	107554327
chr3	-	107554328
chr3	-	107554329
chr3	-	107554330
chr3	-	107554331
chr3	-	107554332
chr3	-	107554333
chr3	-	107554334
chr3	-	107554335
chr3	-	107554346
chr3	-	107554349
chr3	-	107554350
chr3	-	107554351
chr3	-	107554353
chr3	-	107554416
chr3	-	107554428
chr3	-	107554434
chr3	-	107554468
chr3	-	107554471
chr3	-	107557963
chr3	-	107612532
chr3	-	107612533
chr3	+	107632470
chr3	-	107652441
chr3	-	107663128
chr3	+	107735962
chr3	+	107735964
chr3	-	107741740
chr3	+	107883972
chr3	+	107883978
chr3	-	107891471
chr3	+	107893101
chr3	+	107895951
chr3	+	107897472
chr3	+	107897473
chr3	+	107897474
chr3	+	107897477
chr3	+	107897478
chr3	+	107897480
chr3	+	107897481
chr3	+	107897485
chr3	+	107897486
chr3	+	107897500
chr3	+	107897527
chr3	+	107898681
chr3	+	107898682
chr3	+	107898683
chr3	+	107898684
chr3	+	107898685
chr3	+	107898686
chr3	+	107898687
chr3	+	107898688
chr3	+	107898689
chr3	-	107907801
chr3	-	107926335
chr3	-	107926337
chr3	-	107937138
chr3	-	107938847
chr3	-	107938848
chr3	-	107938849
chr3	-	107981701
chr3	-	107981702
chr3	-	107981703
chr3	-	107981705
chr3	-	108012254
chr3	-	108012255
chr3	-	108012256
chr3	-	108012257
chr3	-	108012258
chr3	-	108012259
chr3	-	108012260
chr3	-	108012261
chr3	-	108012263
chr3	-	108012267
chr3	-	108012268
chr3	-	108040410
chr3	-	108074830
chr3	-	108225568
chr3	-	108239308
chr3	-	108248909
chr3	+	108279958
chr3	+	108279968
chr3	+	108279974
chr3	-	108283493
chr3	-	108283594
chr3	+	108325878
chr3	-	108334524
chr3	+	108354190
chr3	+	108354196
chr3	+	108357343
chr3	+	108357344
chr3	+	108357346
chr3	+	108357347
chr3	+	108357348
chr3	+	108357475
chr3	+	108357477
chr3	+	108357478
chr3	+	108357480
chr3	+	108357486
chr3	+	108357488
chr3	+	108358042
chr3	+	108358043
chr3	+	108361445
chr3	-	108392352
chr3	+	108417086
chr3	-	108426585
chr3	-	108426587
chr3	-	108426632
chr3	-	108429390
chr3	-	108437520
chr3	-	108437533
chr3	-	108455694
chr3	-	108457825
chr3	-	108458176
chr3	-	108458177
chr3	-	108458178
chr3	-	108458180
chr3	-	108467852
chr3	+	108544718
chr3	+	108544721
chr3	+	108544722
chr3	+	108544723
chr3	+	108544724
chr3	+	108544725
chr3	+	108544726
chr3	+	108544727
chr3	+	108544729
chr3	+	108544731
chr3	+	108581288
chr3	+	108581289
chr3	+	108581290
chr3	+	108581371
chr3	+	108581500
chr3	+	108581858
chr3	-	108590350
chr3	+	108618604
chr3	-	108678267
chr3	+	108678839
chr3	+	108757451
chr3	+	108775300
chr3	+	108775302
chr3	+	108775310
chr3	-	108902816
chr3	-	108903589
chr3	-	108903853
chr3	-	108904157
chr3	-	108904168
chr3	-	108904285
chr3	-	108904288
chr3	-	108904300
chr3	-	108904622
chr3	-	108939936
chr3	+	108960775
chr3	+	108960776
chr3	+	108961022
chr3	+	108964451
chr3	-	109109837
chr3	+	109683626
chr3	+	109683629
chr3	+	109683634
chr3	-	110627114
chr3	+	111093230
chr3	+	111093232
chr3	-	111146020
chr3	+	111499284
chr3	-	112652107
chr3	+	112780570
chr3	-	113249177
chr3	-	113249178
chr3	-	113249181
chr3	-	113281845
chr3	-	113281888
chr3	-	113314460
chr3	-	113535186
chr3	-	113616793
chr3	+	113630654
chr3	+	113747776
chr3	-	113887197
chr3	+	115173774
chr3	+	115174918
chr3	-	115860240
chr3	-	115881581
chr3	+	115929085
chr3	+	115929088
chr3	+	116028336
chr3	+	116029016
chr3	-	116110136
chr3	-	116110141
chr3	-	116123440
chr3	-	116123442
chr3	+	116254388
chr3	+	116254477
chr3	+	116254478
chr3	+	116254838
chr3	+	116270859
chr3	-	116272556
chr3	+	116283854
chr3	-	116293522
chr3	-	116293523
chr3	-	116293524
chr3	-	116293525
chr3	-	116293526
chr3	-	116293529
chr3	-	116293530
chr3	-	116297042
chr3	+	116310394
chr3	+	116424325
chr3	+	116435467
chr3	-	116488965
chr3	-	116488966
chr3	-	116488967
chr3	-	116489080
chr3	+	116549318
chr3	-	116560846
chr3	-	116561185
chr3	-	116582805
chr3	+	116628997
chr3	+	116629000
chr3	+	116629096
chr3	+	116629135
chr3	+	116629842
chr3	+	116630930
chr3	-	116632005
chr3	+	116664676
chr3	-	116670541
chr3	+	117169069
chr3	-	117223462
chr3	-	117223466
chr3	-	117233999
chr3	+	117255821
chr3	+	117255888
chr3	+	118129133
chr3	+	118471593
chr3	+	118471607
chr3	+	118473234
chr3	-	119339184
chr3	+	119519464
chr3	+	119668669
chr3	+	119709638
chr3	-	119718905
chr3	-	119718997
chr3	-	119719232
chr3	-	119730577
chr3	+	119779264
chr3	+	119784144
chr3	+	119784145
chr3	+	119784148
chr3	+	119784534
chr3	+	119784937
chr3	+	119784939
chr3	-	121206970
chr3	-	121206972
chr3	-	121206973
chr3	-	121206974
chr3	-	121206975
chr3	-	121206979
chr3	-	121206980
chr3	-	121206982
chr3	-	121207137
chr3	-	121282954
chr3	+	121363088
chr3	-	121962476
chr3	+	121973937
chr3	+	121992567
chr3	+	121992771
chr3	+	121992870
chr3	+	121993618
chr3	-	121999972
chr3	+	122015005
chr3	+	122015167
chr3	+	122015187
chr3	+	122015191
chr3	+	122016141
chr3	+	122016145
chr3	+	122016152
chr3	+	122016153
chr3	+	122017220
chr3	-	122032005
chr3	+	122257423
chr3	+	122266480
chr3	+	122266933
chr3	+	122266936
chr3	+	122275775
chr3	+	122276693
chr3	+	122278864
chr3	+	122285264
chr3	+	122294097
chr3	+	122294102
chr3	+	122295245
chr3	+	122295263
chr3	+	122360361
chr3	+	122529888
chr3	-	122539722
chr3	-	122769528
chr3	-	122795091
chr3	+	122816428
chr3	-	122882592
chr3	+	122925736
chr3	+	122925737
chr3	+	122926184
chr3	+	122985012
chr3	-	123057101
chr3	-	123368299
chr3	+	123430781
chr3	-	123434486
chr3	-	123507557
chr3	+	123509158
chr3	+	123509167
chr3	+	123512667
chr3	+	123992299
chr3	+	124385784
chr3	+	124385793
chr3	+	124386004
chr3	+	124386408
chr3	+	124386701
chr3	-	124398082
chr3	-	124398083
chr3	-	124400985
chr3	-	124400989
chr3	-	124400990
chr3	-	124400991
chr3	-	124405255
chr3	-	124406433
chr3	-	124573219
chr3	-	124573220
chr3	-	124573221
chr3	-	124573222
chr3	-	124573223
chr3	-	124573224
chr3	-	124754626
chr3	-	125224005
chr3	-	125621825
chr3	+	125690864
chr3	+	125690870
chr3	-	125715187
chr3	-	125715194
chr3	+	125724987
chr3	+	126124844
chr3	+	126448024
chr3	+	126448030
chr3	+	126448033
chr3	-	126923316
chr3	-	126923355
chr3	-	127031312
chr3	+	127201572
chr3	-	127365887
chr3	+	127394853
chr3	+	127397411
chr3	-	127536716
chr3	-	127536717
chr3	-	127536718
chr3	-	127536815
chr3	-	127536858
chr3	-	127536869
chr3	-	127536871
chr3	-	127536872
chr3	-	127536874
chr3	-	127540554
chr3	-	127545893
chr3	-	127546229
chr3	-	127546231
chr3	-	127546236
chr3	-	127546476
chr3	-	127546478
chr3	-	127547501
chr3	-	127547502
chr3	-	127547503
chr3	-	127547504
chr3	-	127547507
chr3	-	127547508
chr3	-	127547510
chr3	-	127547518
chr3	-	127547525
chr3	-	127547530
chr3	-	127547532
chr3	-	127547536
chr3	-	127547542
chr3	-	127691856
chr3	-	127788857
chr3	+	127798386
chr3	+	127798389
chr3	+	127863971
chr3	-	127870398
chr3	-	127870399
chr3	-	127870400
chr3	-	127895735
chr3	+	127896578
chr3	+	127896581
chr3	-	128085864
chr3	-	128477070
chr3	+	128650750
chr3	-	128827438
chr3	+	129110277
chr3	+	129373561
chr3	+	129462784
chr3	+	129462790
chr3	+	129462793
chr3	-	129625659
chr3	-	129625665
chr3	-	129625670
chr3	-	129626639
chr3	-	129626677
chr3	+	129635116
chr3	-	129678454
chr3	-	129782321
chr3	+	129789882
chr3	-	129830611
chr3	+	129831721
chr3	+	129831729
chr3	+	129895284
chr3	+	129895290
chr3	+	129895296
chr3	+	129895297
chr3	+	129895302
chr3	-	130061325
chr3	+	130061780
chr3	-	130406840
chr3	-	130696374
chr3	-	130696381
chr3	-	130726830
chr3	-	130726838
chr3	-	130726840
chr3	-	130726841
chr3	-	130726853
chr3	-	130726882
chr3	+	130876538
chr3	+	131095864
chr3	-	131110856
chr3	-	131110859
chr3	-	131110860
chr3	-	131110862
chr3	-	131110863
chr3	+	131121972
chr3	+	131195128
chr3	+	131200406
chr3	+	131200576
chr3	+	131223301
chr3	+	131223328
chr3	-	131225106
chr3	-	131233454
chr3	-	131290489
chr3	+	131316578
chr3	+	131316584
chr3	+	131316585
chr3	-	131322738
chr3	+	131367441
chr3	+	131492612
chr3	+	131511152
chr3	-	131612909
chr3	-	131639854
chr3	+	131759898
chr3	+	132015776
chr3	-	132183475
chr3	-	132584886
chr3	-	132660487
chr3	-	132660498
chr3	-	132660503
chr3	-	132673988
chr3	-	132674807
chr3	-	132674809
chr3	-	132674813
chr3	-	132674814
chr3	+	132839266
chr3	+	132891690
chr3	-	132982648
chr3	-	132982791
chr3	-	132998831
chr3	+	133092360
chr3	+	133109473
chr3	+	133176715
chr3	+	133378056
chr3	+	133378057
chr3	+	133378065
chr3	+	133378067
chr3	+	133378068
chr3	+	133378069
chr3	+	133378078
chr3	-	133657066
chr3	+	133666996
chr3	+	133667005
chr3	+	133667010
chr3	-	133932830
chr3	-	134278593
chr3	-	134295237
chr3	+	135233042
chr3	+	135239903
chr3	+	135241102
chr3	+	135273521
chr3	+	135357597
chr3	+	135357648
chr3	+	135357663
chr3	+	135357667
chr3	+	135357668
chr3	+	135357672
chr3	+	135357674
chr3	+	135357687
chr3	+	135358052
chr3	+	135362718
chr3	+	135397804
chr3	+	135397821
chr3	+	135397822
chr3	+	135397824
chr3	+	135397825
chr3	+	135397826
chr3	+	135397827
chr3	-	135408542
chr3	-	135408553
chr3	-	135431131
chr3	-	135431168
chr3	-	135433694
chr3	-	135435759
chr3	-	135436221
chr3	-	135436223
chr3	-	135436225
chr3	-	135436233
chr3	+	135451291
chr3	+	135465289
chr3	+	135465296
chr3	+	135465297
chr3	+	135465298
chr3	+	135465299
chr3	+	135465300
chr3	+	135465301
chr3	+	135465302
chr3	+	135465816
chr3	+	135465821
chr3	+	135465827
chr3	+	135465834
chr3	+	135465988
chr3	+	135466059
chr3	+	135466062
chr3	+	135466063
chr3	+	135466522
chr3	+	135466676
chr3	-	135525724
chr3	-	135525729
chr3	-	135525730
chr3	-	135525731
chr3	-	135525768
chr3	-	135525773
chr3	-	135525774
chr3	-	135525775
chr3	-	135525966
chr3	-	135584999
chr3	-	135585002
chr3	-	135808636
chr3	+	135823797
chr3	+	135823807
chr3	-	135825062
chr3	-	135825071
chr3	-	135825089
chr3	-	135833693
chr3	-	135833694
chr3	-	135837747
chr3	+	135840712
chr3	+	135888392
chr3	-	136415991
chr3	-	136441960
chr3	-	136441983
chr3	-	136441988
chr3	+	136673860
chr3	-	136758958
chr3	-	136802304
chr3	+	136935360
chr3	+	136935363
chr3	+	136935365
chr3	+	136935366
chr3	+	136935471
chr3	+	136935681
chr3	+	136935780
chr3	+	136935877
chr3	+	136935878
chr3	+	136936195
chr3	+	136936237
chr3	+	136936847
chr3	-	136943239
chr3	+	137105839
chr3	+	137626509
chr3	+	137626510
chr3	+	137626517
chr3	+	137626518
chr3	-	137848901
chr3	-	137848904
chr3	-	137861740
chr3	-	137863691
chr3	-	137863692
chr3	-	137863696
chr3	-	137863972
chr3	+	137866819
chr3	+	137866823
chr3	+	137866824
chr3	+	137866825
chr3	+	137866826
chr3	+	137866827
chr3	+	137866830
chr3	+	137866919
chr3	+	137866920
chr3	+	137866921
chr3	+	137866922
chr3	+	137903952
chr3	+	137903955
chr3	+	137905983
chr3	+	137908568
chr3	+	137908571
chr3	+	137908572
chr3	+	137908573
chr3	+	137908574
chr3	+	137908575
chr3	+	137908578
chr3	+	137908579
chr3	+	137908581
chr3	+	137908792
chr3	+	137915273
chr3	-	137932683
chr3	-	137932684
chr3	-	137932688
chr3	-	137932692
chr3	+	137958334
chr3	+	137958335
chr3	+	137958336
chr3	+	137958337
chr3	-	138090901
chr3	+	138120838
chr3	+	138120839
chr3	+	138144318
chr3	+	138147537
chr3	+	138147568
chr3	+	138147569
chr3	+	138147570
chr3	+	138147572
chr3	+	138152228
chr3	+	138157114
chr3	+	138158277
chr3	+	138231432
chr3	+	138274029
chr3	+	138422531
chr3	-	138460135
chr3	-	138483069
chr3	-	138525019
chr3	-	138525021
chr3	+	138526789
chr3	+	138526791
chr3	+	138526792
chr3	+	138526803
chr3	+	138526833
chr3	+	138527089
chr3	+	138527090
chr3	+	138527091
chr3	+	138546353
chr3	+	138555644
chr3	+	138555645
chr3	+	138555649
chr3	+	138555651
chr3	+	138555652
chr3	+	138555654
chr3	+	138555665
chr3	+	138556443
chr3	+	138556448
chr3	+	138556453
chr3	+	138556457
chr3	+	138576777
chr3	+	138902634
chr3	+	138902804
chr3	+	138902805
chr3	+	138902806
chr3	-	139417757
chr3	-	140513403
chr3	-	140928695
chr3	-	140928698
chr3	-	140928701
chr3	-	140928702
chr3	-	140928703
chr3	-	140928720
chr3	+	140952671
chr3	+	140952678
chr3	-	141210333
chr3	-	141210336
chr3	-	141210337
chr3	-	141210460
chr3	-	141210464
chr3	-	141211722
chr3	+	141213741
chr3	+	141217964
chr3	+	141342288
chr3	-	142184235
chr3	-	142215161
chr3	-	142242432
chr3	+	142744527
chr3	-	142765773
chr3	+	142783449
chr3	+	142783450
chr3	+	142783604
chr3	-	142791619
chr3	-	142793564
chr3	-	142853577
chr3	-	142853592
chr3	-	142886065
chr3	-	143575534
chr3	-	143861441
chr3	+	143915640
chr3	+	144064821
chr3	+	144135705
chr3	-	144188632
chr3	-	144188712
chr3	-	144188714
chr3	-	144188716
chr3	+	144284909
chr3	-	144309370
chr3	-	144433449
chr3	-	144433506
chr3	+	144596962
chr3	+	144597007
chr3	+	144597675
chr3	-	144684889
chr3	-	144684891
chr3	-	144684894
chr3	-	144684895
chr3	-	144684896
chr3	-	144684897
chr3	-	144684898
chr3	-	144684899
chr3	-	144684900
chr3	-	144684901
chr3	-	144684902
chr3	-	144684903
chr3	-	144684904
chr3	-	144684905
chr3	-	144684912
chr3	-	144684917
chr3	-	144684922
chr3	-	144688000
chr3	-	144688849
chr3	-	144691068
chr3	-	144691071
chr3	-	144691324
chr3	-	144691326
chr3	-	144691483
chr3	-	144692011
chr3	-	144705538
chr3	-	144705553
chr3	-	144705559
chr3	-	144706599
chr3	-	144706610
chr3	+	144750088
chr3	+	145063514
chr3	+	145151036
chr3	+	145153529
chr3	-	145584803
chr3	+	145604103
chr3	+	145604105
chr3	+	145604106
chr3	+	145604108
chr3	+	145604112
chr3	+	145604113
chr3	+	145604114
chr3	+	145604116
chr3	+	145604124
chr3	+	145604697
chr3	+	145641696
chr3	+	145879380
chr3	+	145891679
chr3	+	145893267
chr3	+	145894276
chr3	-	145925615
chr3	+	145933340
chr3	+	145944276
chr3	+	145944277
chr3	+	145944279
chr3	-	145987343
chr3	-	146040527
chr3	-	146040528
chr3	-	146040533
chr3	-	146063372
chr3	-	146063373
chr3	-	146092257
chr3	-	146161425
chr3	+	146286192
chr3	-	146402716
chr3	+	146422936
chr3	+	146433082
chr3	+	146438906
chr3	+	146438907
chr3	+	146438908
chr3	+	146438909
chr3	+	146438910
chr3	+	146438911
chr3	+	146438912
chr3	+	146438913
chr3	+	146440135
chr3	+	146440136
chr3	+	146440137
chr3	+	146440139
chr3	+	146440141
chr3	+	146440142
chr3	+	146440143
chr3	-	146487140
chr3	-	146492209
chr3	-	146492352
chr3	-	146498952
chr3	+	146505544
chr3	+	146505548
chr3	+	146505549
chr3	-	146506418
chr3	-	146645999
chr3	-	146646192
chr3	-	146646255
chr3	-	146646262
chr3	-	146646263
chr3	-	146646266
chr3	-	146649284
chr3	-	146649410
chr3	-	146649535
chr3	-	146649536
chr3	-	146649554
chr3	-	146649564
chr3	-	146649569
chr3	-	146649572
chr3	-	146649574
chr3	-	146649598
chr3	+	146650006
chr3	-	146650492
chr3	-	146650503
chr3	-	146650854
chr3	+	146688438
chr3	-	146838772
chr3	-	146838773
chr3	-	146838778
chr3	-	146838779
chr3	-	146838780
chr3	-	146838794
chr3	-	146838795
chr3	-	146838802
chr3	-	146838874
chr3	+	146894417
chr3	+	146894420
chr3	+	146894422
chr3	+	146894429
chr3	+	146897856
chr3	+	146940257
chr3	+	146969715
chr3	+	146979999
chr3	+	146980000
chr3	+	146984006
chr3	+	146984400
chr3	+	146984401
chr3	+	147030184
chr3	-	147713715
chr3	-	147921294
chr3	+	148086804
chr3	-	148544507
chr3	-	148815856
chr3	+	149029039
chr3	+	149345827
chr3	+	149345830
chr3	+	149506066
chr3	-	149506791
chr3	-	150072590
chr3	-	150072591
chr3	-	150072592
chr3	-	150072598
chr3	+	150415411
chr3	+	150612315
chr3	+	151074558
chr3	+	151137323
chr3	+	151295356
chr3	+	151296306
chr3	-	151890482
chr3	+	152052336
chr3	-	152093948
chr3	+	152107379
chr3	+	152107389
chr3	-	152184890
chr3	-	152184893
chr3	-	152185005
chr3	-	152185007
chr3	-	152185008
chr3	-	152185009
chr3	-	152185012
chr3	-	152185013
chr3	-	152185015
chr3	-	152185017
chr3	-	152185019
chr3	-	152185063
chr3	-	152185069
chr3	-	152185073
chr3	-	152185087
chr3	-	152193414
chr3	-	152193415
chr3	+	152220506
chr3	+	152220512
chr3	+	152220514
chr3	+	152220519
chr3	+	152220522
chr3	+	152236827
chr3	+	152236830
chr3	-	152238338
chr3	-	152361872
chr3	-	152395366
chr3	-	152412166
chr3	-	152735091
chr3	+	152785628
chr3	+	152943948
chr3	-	153102325
chr3	-	153147943
chr3	-	153162735
chr3	+	153183077
chr3	-	153200210
chr3	+	153214923
chr3	-	153258701
chr3	-	153296495
chr3	-	153296496
chr3	-	153296501
chr3	-	153296502
chr3	-	153296504
chr3	-	153298552
chr3	+	153313567
chr3	+	153313609
chr3	+	153313612
chr3	+	153313616
chr3	+	153313661
chr3	+	153315262
chr3	+	153315266
chr3	-	153467219
chr3	-	153467222
chr3	-	153474316
chr3	+	153596282
chr3	+	153712908
chr3	+	153850773
chr3	+	153853612
chr3	+	153853616
chr3	+	153853617
chr3	-	153857267
chr3	-	153907316
chr3	-	153907454
chr3	+	153919433
chr3	-	153922359
chr3	-	153937750
chr3	+	153962325
chr3	-	154119910
chr3	+	154306688
chr3	-	154576524
chr3	-	154708655
chr3	-	154708656
chr3	-	154708658
chr3	-	154708662
chr3	-	154709605
chr3	+	154733371
chr3	+	154733413
chr3	+	154733551
chr3	+	154739120
chr3	+	154739207
chr3	+	154739226
chr3	+	154739227
chr3	+	154739228
chr3	+	154739229
chr3	+	154748875
chr3	+	154748878
chr3	+	154748879
chr3	+	154748881
chr3	+	154748882
chr3	+	154749007
chr3	+	154749013
chr3	+	154749015
chr3	-	155127042
chr3	+	155129498
chr3	+	155137744
chr3	+	155137775
chr3	+	155188348
chr3	+	155577661
chr3	+	155708207
chr3	+	155817068
chr3	-	155969494
chr3	-	156231799
chr3	-	156544393
chr3	-	156546752
chr3	-	156559836
chr3	+	157160739
chr3	-	157527516
chr3	+	157541769
chr3	+	157546726
chr3	+	157546732
chr3	+	157546760
chr3	+	157546767
chr3	+	157546768
chr3	+	157548338
chr3	-	157684299
chr3	-	157731366
chr3	-	157851746
chr3	+	157917869
chr3	+	157917870
chr3	+	157917871
chr3	+	157917872
chr3	+	157917874
chr3	+	157917876
chr3	-	157946414
chr3	-	157946704
chr3	+	158005983
chr3	+	158005984
chr3	+	158005986
chr3	-	158010921
chr3	-	158010923
chr3	-	158011134
chr3	-	158011972
chr3	-	158012010
chr3	-	158012152
chr3	-	158012159
chr3	-	158012379
